0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class,label
0.9249705,0.82058513,0.7246896,0.7522712,0.7047488,0.538449,0.45302978,0.22347127,0.12886466,0.013496146,-0.036602896,-0.053331073,-0.023690201,0.06500251,0.17452773,0.30831987,0.34458375,0.37531888,0.428663,0.48252857,0.512533,0.501366,0.57093155,0.50219744,0.59714985,0.6194929,0.6529409,0.68125725,0.734487,0.66935754,0.6951885,0.7021195,0.7252187,0.688722,0.7665419,0.83215225,0.71637875,0.81376123,0.7674947,0.8473791,0.87200874,0.80189216,0.730665,0.7755789,0.71913373,0.7338588,0.7194171,0.6809532,0.67584634,0.6662194,0.58202606,0.56111884,0.5715628,0.56386244,0.45806742,0.5005462,0.48485494,0.56199527,0.5272154,0.5096116,0.5074187,0.5065319,0.53542364,0.5052428,0.5244999,0.4667291,0.52198315,0.5266151,0.50219136,0.5332091,0.50155073,0.50114614,0.48479813,0.5219544,0.4754923,0.49107245,0.47084635,0.5274172,0.48023635,0.49106538,0.5092844,0.48014578,0.48934737,0.4883123,0.46898872,0.4927349,0.5121206,0.49193877,0.4950913,0.47383273,0.41252488,0.53287756,0.47707063,0.42404783,0.42604095,0.49069333,0.680098,0.86750364,0.8625988,0.6797693,0.60969883,0.7248698,0.6640677,0.54020673,0.4089221,0.17906898,0.16362925,0.09725972,0.09689064,0.015585884,0.07995864,0.09514601,0.09103811,0.1916899,0.3633973,0.42976588,0.34248832,0.36101836,0.20163645,0.079019725,-0.038155742,-0.040932655,-0.037054967,-0.05988245,0.09511088,0.0651348,0.07083162,0.054063715,0.004243626,0.003359014,-0.00276282,-0.008749944,0.001767594,-0.011403328,-0.000320696,0.033927128,-0.003978096,0.000203145,0.002919708,0.001124493,0.013133387,0.029569915,0.003053789,0.02011255,0.022456722,-0.017128136,-0.034076728,0.002437694,-0.003691499,-0.020044517,0.03077612,0.011181248,0.045403283,0.009464857,0.045945227,-0.009856339,0.00371264,0.037196953,0.000337619,0.010181849,0.021572666,-0.012148831,0.01265418,-0.021122986,0.016580725,-0.001109269,-0.027707975,0.012653497,0.031815182,0.003359755,0.06968859,-0.01264095,0.012109341,-0.011319719,0.01113424,-0.016307114,0.006710466,0.020482678,0.016011002,-0.04306647,-0.005611206,-0.007630311,-0.015074203,0.015453276,-0.013200351,-0.006667943,-0.005176663,4,Fusion of paced and normal
0.80791694,0.651604,0.5514804,0.45654577,0.39904714,0.27409738,0.17678884,0.08049473,0.043660536,0.010557726,0.004781257,0.08471415,0.1800226,0.27291644,0.3789668,0.46778485,0.52180964,0.5327369,0.55801857,0.56018925,0.5963017,0.5801847,0.6016283,0.5373071,0.6007718,0.5704024,0.5904102,0.65935814,0.68588483,0.67732966,0.68484676,0.67648965,0.68770194,0.64804494,0.71593726,0.7714867,0.6785029,0.7742578,0.7753147,0.84406304,0.8388733,0.76489747,0.7289201,0.7263682,0.6641072,0.65637434,0.6422721,0.63191676,0.60320735,0.60153526,0.53211224,0.46717906,0.53036547,0.468638,0.44039774,0.4908363,0.50282687,0.5063968,0.5505806,0.50494754,0.50653875,0.50086564,0.47617754,0.48907658,0.5209268,0.46434665,0.5016789,0.49985734,0.48906642,0.49974513,0.4746467,0.4814586,0.50060415,0.5437616,0.4570198,0.48002794,0.47129172,0.5095868,0.48801702,0.49508405,0.4872607,0.50996155,0.49148977,0.48579526,0.48870617,0.5170082,0.5191002,0.48286098,0.47680598,0.47059542,0.40481526,0.5290712,0.474567,0.44450366,0.5606064,0.64898765,0.7619082,0.84815305,0.6730851,0.46413216,0.42845878,0.5347042,0.41599852,0.30047953,0.21325329,0.061392426,0.080147386,0.09500291,0.11993462,0.1122828,0.21010336,0.22703436,0.22683167,0.32171494,0.45975175,0.4706452,0.38032246,0.27750668,0.14226303,-0.000704937,-0.029050395,0.004793357,-0.04187197,-0.031876557,0.040031053,0.05923307,0.06627305,0.03362625,-0.014715179,0.002903438,0.001963936,-0.013915842,-0.008425816,0.005725949,-0.003095792,0.017901303,0.006641604,-0.004902843,-0.016959548,0.008276108,0.020947866,0.015011288,0.00326369,0.016481893,0.003345528,-0.022394866,-0.032904617,-0.00549866,-0.008606373,-0.02200057,0.002148343,0.004418049,0.028799795,0.000245068,-0.002633464,-0.05263909,0.003851931,0.014636121,0.000540341,-0.013380024,0.004454799,-4.75E-05,-0.012476985,-0.02154343,0.02586253,0.005300992,-0.009471601,-0.00437259,0.031549778,0.004652694,0.044614874,-0.017323194,0.004956247,-0.022444753,0.045301095,0.002248738,0.016286997,0.007931043,0.01614301,-0.017833281,-0.003764385,-0.007349633,0.005172086,-0.005209161,-0.021284105,0.01250202,-0.00733906,4,Fusion of paced and normal
0.71927357,0.50712174,0.38414085,0.27323017,0.15070634,0.16220248,0.046127617,0.037617996,0.03629294,0.112154275,0.19108798,0.36491954,0.39649558,0.38681793,0.40398124,0.43215215,0.50035155,0.56510496,0.57128775,0.5305382,0.5613122,0.54328513,0.52665156,0.50627106,0.50792766,0.51584315,0.5184954,0.6009929,0.6702124,0.6635014,0.70744103,0.7255669,0.7225662,0.6675695,0.8020183,0.77682596,0.7712381,0.8517724,0.8311869,0.9108925,0.81635964,0.7807083,0.74328744,0.6985399,0.67953885,0.5599593,0.54703844,0.5462974,0.57627106,0.52138084,0.52141225,0.5223455,0.47291917,0.3641839,0.46983808,0.41282392,0.45487338,0.47000957,0.47060722,0.4422868,0.40588534,0.41256198,0.36187407,0.43110645,0.4230693,0.3753577,0.38296723,0.37695324,0.44696337,0.34878492,0.36099476,0.45221972,0.44938242,0.48387685,0.44074053,0.44003674,0.49586302,0.44760036,0.4313134,0.3984412,0.42918074,0.41822323,0.42673376,0.4521371,0.39343637,0.39899537,0.4467265,0.39269853,0.41795325,0.3931682,0.3714218,0.38236588,0.35763893,0.49825782,0.7548263,0.8867972,0.94245726,0.72126675,0.6552069,0.68730867,0.5715258,0.462202,0.15605992,0.07792157,0.09302062,0.029644549,0.08299491,0.099999785,0.18016028,0.25868586,0.31736386,0.36661288,0.45393556,0.593155,0.6064014,0.5870138,0.3949213,0.17305127,0.04383634,-0.034933016,-0.014934361,-0.028266042,-0.028042119,-0.02327598,-0.02357401,-0.05594927,-0.005087853,-0.03895482,-0.072460294,0.003168086,-0.025763912,8.80E-06,-0.022326,-0.050402004,-0.015035546,0.020631595,0.0677336,-0.035108425,0.005914133,0.045340843,-0.013074677,0.04100763,-0.010832934,0.04263575,-0.06800632,-0.02547435,-0.044514105,0.007776906,0.03691783,-0.036508184,0.02799988,0.013004002,-0.047116198,-0.008846441,0.032014158,-0.012694739,0.008391473,-0.00028989,-0.010335039,0.000152635,0.018960366,-0.032291956,-0.039334178,-0.026242977,-0.004891164,0.005939253,0.019011246,-0.001391017,-0.009058709,0.080701366,0.001245615,0.012850747,-0.003227078,-0.010435308,-0.024029236,0.011431005,0.019164056,0.037611354,0.01871426,-0.012139586,-0.036085434,0.022520557,0.010671916,0.026664626,-0.018971855,0.032236133,-0.027796153,4,Fusion of paced and normal
0.91549456,0.7681999,0.7201117,0.6673126,0.62916994,0.49556005,0.4337153,0.34890735,0.22136588,0.09492186,0.06824499,-0.04237282,-0.0321173,-0.00847958,0.044156447,0.13457698,0.18305334,0.24954781,0.2646589,0.34329522,0.33498776,0.4073612,0.38947564,0.34352714,0.444308,0.5080657,0.46521753,0.53648347,0.5790365,0.56052905,0.6007594,0.5012459,0.55675703,0.53040695,0.6067698,0.62890285,0.59301996,0.7094699,0.61207306,0.66537374,0.6811044,0.7730857,0.70785797,0.7259128,0.63631606,0.7042169,0.6868354,0.68252313,0.6901133,0.68139064,0.5762472,0.5128679,0.5565354,0.49526876,0.46574152,0.45480293,0.5129281,0.49407136,0.46041262,0.4430613,0.35997304,0.47431833,0.38829356,0.42971915,0.39302266,0.3889408,0.39351672,0.45298907,0.42432898,0.4788922,0.4501578,0.39494336,0.447339,0.4267156,0.4008314,0.3673694,0.46378297,0.44921422,0.4091997,0.41445178,0.41768527,0.4436972,0.37645036,0.4237268,0.38364404,0.43445963,0.4512229,0.38040096,0.412809,0.38631368,0.36673793,0.41542798,0.35575372,0.39428338,0.36125064,0.49818558,0.4127835,0.4092,0.4654083,0.4689935,0.54038197,0.51719856,0.5785303,0.6496082,0.8532983,0.85456556,0.8906503,0.7920716,0.8125074,0.77741826,0.65292186,0.5093461,0.37195137,0.37288627,0.32246178,0.27816236,0.16790785,0.08926047,0.012695182,0.12903751,0.08402113,0.17688,0.1624493,0.18836911,0.35474896,0.2788986,0.1043931,0.12629901,0.003599491,-0.033649154,-0.015204174,-0.018408604,0.053497426,-0.028949607,-0.004588278,0.005690464,0.027966958,0.020092828,-0.04247839,-0.012704636,-0.037992887,0.023810139,-0.022115342,-0.044509176,-0.013708619,0.022601966,-0.024190681,-0.020185402,-0.004505868,0.048594754,-0.02401844,0.029568737,0.06268578,-0.005085671,-0.03582555,-0.012872547,-0.014358361,0.054874685,0.005577038,0.0240127,-0.001223113,-0.020068718,0.000201685,0.012714834,0.02064526,0.05543225,0.012703573,0.029746197,0.018801168,0.00032846,-0.000340413,0.027565245,-0.01099043,-0.028128628,-0.002489312,-0.018789653,-0.016401228,0.02257371,0.00503978,-0.003548889,0.029936347,0.011494207,-0.026960187,0.019888151,-0.021927938,0.000668528,-0.012603065,4,Fusion of paced and normal
1.0949961,0.57582194,0.6306759,0.69961643,0.70767903,0.7196728,0.6857569,0.53613055,0.3875516,0.21953331,0.04391287,0.019834235,0.065215334,0.09704345,0.13350984,0.21169299,0.21656567,0.2007427,0.17044163,0.21894567,0.25169522,0.25887847,0.25819078,0.22003856,0.26129922,0.20598814,0.23983297,0.20744377,0.28808588,0.26932544,0.21273157,0.19416739,0.23811685,0.22166865,0.29006118,0.33336085,0.31138507,0.33959347,0.2893783,0.372118,0.42289704,0.40767628,0.35364816,0.35604465,0.34016976,0.3982066,0.34431538,0.31613573,0.35729787,0.33674634,0.2930541,0.2788439,0.32018912,0.291237,0.27224296,0.2409733,0.2585728,0.2716248,0.2950012,0.24532528,0.30482867,0.22507778,0.26177347,0.24139598,0.22494161,0.22511452,0.22832358,0.26356107,0.254139,0.2630887,0.17939535,0.23952165,0.17597847,0.19639741,0.19420356,0.20629844,0.22016229,0.2480998,0.17959121,0.20700479,0.20942475,0.19007912,0.1903549,0.20032668,0.20440285,0.16762936,0.18774168,0.1470751,0.1870999,0.22601889,0.21974337,0.25936475,0.2833632,0.23834506,0.0456163,0.044493496,0.35506544,0.8600677,0.8984114,0.5859748,0.4012208,0.41550624,0.50147384,0.53547376,0.5866376,0.48120153,0.3650853,0.12110508,0.051261865,0.05086852,0.07273076,0.13174668,0.15740353,0.2700784,0.25227422,0.26413026,0.24580994,0.09284985,0.009896904,-0.08220482,-0.025719956,0.011619169,0.036564942,-0.048145913,-0.001498565,-0.018096235,-0.020953782,0.015942497,0.022526842,0.021659572,0.012724787,-0.002137406,0.014509286,-0.021383129,-0.023539975,0.028611403,-0.006328312,0.002969324,-0.023054458,0.017944442,0.010274197,0.003971897,0.027604252,-0.049261298,0.024090813,-0.00662528,-0.008100715,0.015650399,0.024648339,-0.006260532,0.02471108,0.01781124,0.034999248,0.003119932,-0.015377887,0.030060895,0.010579789,-0.014922889,0.03392464,0.004196769,0.042136215,-0.025548408,0.029879045,-0.03696087,0.014455567,0.002510465,-0.027096251,0.006631229,0.009559039,-0.008320546,0.009840617,-0.021047642,-0.001888036,-0.014616463,-0.004321905,-0.009300379,-0.003774169,0.008409211,0.011565461,-0.002667232,-0.018024156,0.000708994,-0.018611949,0.025864061,-0.021516334,0.007355239,0.000785031,4,Fusion of paced and normal
0.910934,0.8973932,0.7798273,0.74107206,0.68866694,0.58773696,0.48046947,0.30415133,0.26433855,0.1954356,0.16228035,0.12082294,0.072056554,0.056252368,0.10813563,0.17995833,0.2564909,0.28166705,0.31495273,0.36253947,0.3743487,0.39871073,0.4157167,0.39095223,0.4735636,0.5150321,0.5595001,0.5610433,0.62100995,0.5785372,0.6607419,0.58768713,0.6044638,0.63599545,0.6554519,0.7329808,0.67692983,0.7232133,0.7287562,0.7599759,0.77685535,0.74096096,0.7315813,0.72300434,0.6777314,0.70361423,0.669255,0.5767531,0.57306784,0.62448466,0.5341013,0.50293714,0.4907375,0.48992488,0.39717805,0.44306326,0.39065465,0.4470665,0.45621744,0.39567345,0.36611235,0.40024215,0.39862132,0.37654084,0.40266532,0.3999002,0.4054126,0.44773233,0.4267665,0.43548787,0.44509357,0.41019863,0.4401223,0.43054947,0.40305305,0.43939584,0.4240755,0.42834175,0.3998996,0.3937445,0.46916783,0.37767166,0.3755953,0.41671303,0.37748012,0.40459195,0.4240728,0.38587165,0.42634094,0.37626743,0.35657868,0.4238093,0.387829,0.39985663,0.39472318,0.37451723,0.4723537,0.41432458,0.50310606,0.7212818,0.90158796,1.0395627,0.9974252,0.90085363,0.7216127,0.59730124,0.4732131,0.3502242,0.28774473,0.27925026,0.19583613,0.12711458,0.08752169,0.098571,0.14996697,0.18222848,0.19477081,0.25071326,0.40964502,0.48874396,0.4324499,0.29229805,0.17624184,-0.029422212,-0.04161807,-0.047723584,-0.068737336,0.017380394,0.003412881,0.016860947,0.002110511,-0.02013542,0.007062583,0.003102667,-0.017505785,0.017025495,0.01253834,-0.006132412,-0.011013337,-0.010052445,0.006168166,0.027354905,0.005694862,-0.030671922,0.02106081,-0.002902643,-0.04311624,0.016812121,0.030702062,0.009291427,0.010038419,0.01506966,0.036149412,0.027224246,0.014598506,0.03157015,0.003606914,0.004051823,-0.019056728,0.02675679,0.003195594,-0.018610423,0.027476002,0.010517834,0.011736588,-0.001551064,-0.027465815,-0.012083669,0.010226375,0.012811603,0.02030641,0.000516856,-0.003710791,-0.033894453,-0.014034882,-0.029281374,0.016647268,0.04273172,0.017209195,-0.0351245,0.014652133,-0.012970571,-0.04373964,0.013327829,-0.00380111,0.008193456,-0.030905424,4,Fusion of paced and normal
0.71950537,0.5684819,0.48412207,0.3394915,0.23298861,0.13805407,0.000100285,-0.020775914,0.014155522,0.049877666,0.07235834,0.24194568,0.33799082,0.39936393,0.46836215,0.5636349,0.6532896,0.65968096,0.6530794,0.66339874,0.7084486,0.7223816,0.71030295,0.66553694,0.64141357,0.66926277,0.70559597,0.7884799,0.776238,0.8141867,0.8174651,0.88130754,0.88467085,0.8341096,0.9173406,0.9555974,0.89059824,0.98603594,0.9965575,1.0520961,0.98059684,0.92882055,0.9225571,0.80701196,0.78630435,0.7048962,0.71628404,0.7020451,0.70661354,0.6176588,0.58955777,0.5541139,0.5885258,0.559016,0.52200985,0.5669321,0.61483204,0.5812354,0.6400398,0.5865854,0.53378296,0.6036527,0.49837235,0.5686281,0.62022,0.5328221,0.5445179,0.54133403,0.59059346,0.5412436,0.5106961,0.5864441,0.5740303,0.6458261,0.5709328,0.5676569,0.57663935,0.5710646,0.5865209,0.5241164,0.5732233,0.5860326,0.618191,0.6037806,0.5634459,0.6270889,0.63329226,0.60786253,0.5867102,0.5626229,0.5389486,0.7174567,0.76428616,0.74461406,0.8279616,0.7587863,0.72357607,0.6621803,0.467695,0.26813257,0.16115865,0.21279508,0.07596326,0.037145466,0.105121374,0.029126853,0.097175226,0.18789476,0.25735152,0.37142816,0.4116432,0.44910404,0.3573925,0.38942003,0.4259423,0.31593263,0.1667623,0.020449605,-0.000705961,-0.008048646,-0.03879176,-0.008196726,-0.041727174,-0.044123966,-0.00927829,-0.005032539,0.060544547,-0.014501594,-0.05947351,-0.009235011,0.017595896,-0.001025798,-0.011832938,-0.016078562,-0.012598529,0.020702325,0.062199973,0.010935783,-0.024561632,0.05262579,0.013409919,0.03494419,-0.02384655,0.013741259,-0.06130925,-0.012214579,-0.018468324,-0.004080426,-0.013017948,-0.023340607,0.038499855,0.027288368,-0.022319479,0.02500242,0.00804689,-0.040896103,-0.042887673,0.023364216,-0.013455114,-0.009356502,0.028199194,-0.00325622,-0.000945755,-0.03505435,0.009028203,-0.000251765,0.016831255,-0.022504814,0.010718892,0.031809047,0.06597576,0.000693116,0.003242677,-0.024296325,0.012995658,0.017532414,0.02937973,0.024405356,0.02261516,-0.02784226,0.006076823,0.015480279,0.027440852,-0.007534389,-0.03308293,0.021546884,-0.023093835,4,Fusion of paced and normal
0.91549456,0.7681999,0.7201117,0.6673126,0.62916994,0.49556005,0.4337153,0.34890735,0.22136588,0.09492186,0.06824499,-0.04237282,-0.0321173,-0.00847958,0.044156447,0.13457698,0.18305334,0.24954781,0.2646589,0.34329522,0.33498776,0.4073612,0.38947564,0.34352714,0.444308,0.5080657,0.46521753,0.53648347,0.5790365,0.56052905,0.6007594,0.5012459,0.55675703,0.53040695,0.6067698,0.62890285,0.59301996,0.7094699,0.61207306,0.66537374,0.6811044,0.7730857,0.70785797,0.7259128,0.63631606,0.7042169,0.6868354,0.68252313,0.6901133,0.68139064,0.5762472,0.5128679,0.5565354,0.49526876,0.46574152,0.45480293,0.5129281,0.49407136,0.46041262,0.4430613,0.35997304,0.47431833,0.38829356,0.42971915,0.39302266,0.3889408,0.39351672,0.45298907,0.42432898,0.4788922,0.4501578,0.39494336,0.447339,0.4267156,0.4008314,0.3673694,0.46378297,0.44921422,0.4091997,0.41445178,0.41768527,0.4436972,0.37645036,0.4237268,0.38364404,0.43445963,0.4512229,0.38040096,0.412809,0.38631368,0.36673793,0.41542798,0.35575372,0.39428338,0.36125064,0.49818558,0.4127835,0.4092,0.4654083,0.4689935,0.54038197,0.51719856,0.5785303,0.6496082,0.8532983,0.85456556,0.8906503,0.7920716,0.8125074,0.77741826,0.65292186,0.5093461,0.37195137,0.37288627,0.32246178,0.27816236,0.16790785,0.08926047,0.012695182,0.12903751,0.08402113,0.17688,0.1624493,0.18836911,0.35474896,0.2788986,0.1043931,0.12629901,0.003599491,-0.033649154,-0.015204174,-0.018408604,0.053497426,-0.028949607,-0.004588278,0.005690464,0.027966958,0.020092828,-0.04247839,-0.012704636,-0.037992887,0.023810139,-0.022115342,-0.044509176,-0.013708619,0.022601966,-0.024190681,-0.020185402,-0.004505868,0.048594754,-0.02401844,0.029568737,0.06268578,-0.005085671,-0.03582555,-0.012872547,-0.014358361,0.054874685,0.005577038,0.0240127,-0.001223113,-0.020068718,0.000201685,0.012714834,0.02064526,0.05543225,0.012703573,0.029746197,0.018801168,0.00032846,-0.000340413,0.027565245,-0.01099043,-0.028128628,-0.002489312,-0.018789653,-0.016401228,0.02257371,0.00503978,-0.003548889,0.029936347,0.011494207,-0.026960187,0.019888151,-0.021927938,0.000668528,-0.012603065,4,Fusion of paced and normal
0.78665864,0.6312356,0.52648693,0.40783575,0.28928867,0.22581412,0.15779635,0.026841909,0.04193844,0.070996635,0.120316476,0.27396157,0.31609458,0.36437848,0.4714607,0.46242842,0.5187751,0.5870678,0.57030404,0.50001884,0.55819845,0.5036255,0.52399427,0.4836992,0.5472805,0.5436939,0.5638628,0.6623582,0.66478467,0.69809616,0.7339226,0.65224206,0.68791264,0.65908134,0.7998792,0.8313673,0.72471005,0.91108394,0.80624473,0.94559276,0.9191377,0.80970734,0.7602787,0.77529705,0.69517744,0.6191052,0.60019386,0.5617146,0.5990366,0.5740525,0.48751462,0.47951803,0.4647274,0.3976555,0.4353283,0.4285704,0.43509555,0.4846424,0.43307522,0.4129418,0.43046263,0.3949629,0.46298465,0.44922,0.36068702,0.3999452,0.41011256,0.38267803,0.4455685,0.43377006,0.42331827,0.45298737,0.45333007,0.48748696,0.43782267,0.4476198,0.4960302,0.43932974,0.41221008,0.3964808,0.44759804,0.39593986,0.43575478,0.4695713,0.40244424,0.42694417,0.4630089,0.41392565,0.43514183,0.3406544,0.2893806,0.40707898,0.3360625,0.35192198,0.5888252,0.7056751,0.71987605,0.664592,0.8268646,0.9259858,0.8586681,0.68936014,0.33166707,0.23918633,0.14895923,-0.014516085,0.027890027,0.031532943,0.12889992,0.14694172,0.18428305,0.27070394,0.334027,0.5043478,0.54794693,0.6455779,0.46633875,0.4814538,0.4153146,0.2292714,0.10586594,0.03543573,-0.028415881,-0.045194775,0.043080874,0.012508303,-0.000938898,-0.02437184,-0.02408589,0.00886949,-0.035864383,0.008746332,-0.009314518,-0.025841216,-0.05953371,0.031627305,0.05995754,-0.006138716,-0.000251641,0.020723794,-0.011534592,0.04003054,0.012187269,0.026990153,-6.42E-05,-0.008580225,-0.011113873,-0.006928055,0.06267621,0.027383167,0.020060645,0.013378936,0.029456414,-0.01168649,0.070232846,-0.024528753,0.040251486,0.053749416,-0.037524104,0.033008777,-0.033736683,-0.023068435,-0.021678478,-0.016538253,0.009057928,0.007084766,-0.007060646,0.036225304,-0.02005558,0.054356787,0.041440688,-0.041326184,0.050986774,-0.00233054,-0.007244011,0.007806879,-0.018140262,0.033603404,0.015362712,-0.041763015,-0.025967179,0.003980771,-0.01154638,0.033023473,0.001049667,0.026022172,-0.03171619,4,Fusion of paced and normal
0.89078593,0.5437632,0.45158297,0.40925065,0.4131534,0.43768936,0.3456174,0.3375227,0.30915555,0.26410398,0.17890666,0.24490526,0.31875262,0.3468127,0.32254097,0.39232722,0.46321854,0.466038,0.49186888,0.5293542,0.45510498,0.45592996,0.39708856,0.39127606,0.3862839,0.38107038,0.41512802,0.403734,0.47985217,0.38080275,0.44143522,0.40086746,0.30818176,0.3596561,0.38405317,0.40473884,0.35072985,0.33886582,0.35955933,0.39994967,0.44696522,0.4624673,0.43950874,0.48008794,0.45496273,0.495112,0.48512766,0.5152354,0.48559433,0.5396867,0.50481606,0.50349,0.5558342,0.469262,0.47112113,0.43304682,0.44491702,0.46177942,0.5005832,0.4797109,0.4304272,0.45608497,0.36695647,0.39421472,0.34335536,0.37894192,0.40442246,0.43919057,0.42658532,0.4466802,0.42175603,0.4441325,0.44321775,0.41762298,0.43817213,0.40392753,0.42222476,0.38181973,0.40630054,0.45598686,0.43391612,0.35442552,0.40227708,0.40124983,0.38089254,0.40409297,0.45207593,0.33401278,0.36181802,0.39678946,0.36480445,0.4445455,0.3246435,0.36778405,0.36789563,0.29969558,0.44294485,0.58235395,0.35679698,0.4839247,0.62250704,0.7863927,0.7438998,0.70126855,0.5082113,0.39900357,0.29668576,0.18484536,0.11385238,0.0640059,0.056449458,0.07326901,0.03946535,0.14539608,0.23391607,0.3188154,0.4010979,0.37298548,0.5862799,0.52968514,0.49514064,0.36920524,0.22182782,0.010261735,0.034840465,0.055541843,0.046585716,0.046906542,0.08047878,0.010642359,-0.02384578,-0.000399764,0.041349072,-0.026200581,-0.016391689,-0.004816665,-0.002428427,-0.036000345,-0.002415081,0.019480973,0.016291918,0.03251039,0.021250555,0.023314962,-0.002844426,-0.02123031,-0.026006006,0.039158083,0.037481148,-0.044584285,-0.019722182,0.00434649,0.05960903,0.012588471,0.0352837,0.007129213,0.017279238,-0.007808288,-0.025021674,0.018772135,0.018514352,-0.023629554,-0.019429155,0.003106981,0.012482267,-0.0288465,0.004911309,-0.025550403,0.024659872,-0.043593284,0.059039332,0.017280022,0.037254974,-0.016532697,-0.008972036,0.01428302,0.023901248,0.026557636,0.029591113,0.019718684,0.032182574,-0.033418335,-0.016018115,-0.0189288,0.01683275,0.04778022,-0.026403502,4,Fusion of paced and normal
0.99257034,0.9906492,0.86652845,0.86966795,0.812614,0.72761935,0.5720392,0.3876191,0.34740764,0.25811878,0.20168778,0.119103014,0.02289521,0.00789921,0.02633956,0.1774675,0.19140656,0.19878283,0.26012772,0.25537688,0.31715447,0.34442842,0.33438528,0.35848302,0.39070955,0.4936518,0.5146462,0.56135297,0.5966739,0.51931775,0.6277237,0.57775855,0.59406096,0.61540073,0.64034164,0.7325476,0.6376797,0.7082176,0.71923184,0.7331445,0.7836299,0.71968627,0.722275,0.73484445,0.681821,0.6500641,0.6164253,0.57120466,0.566384,0.56441796,0.5079819,0.4654761,0.47712827,0.45344546,0.3876621,0.39274663,0.39432642,0.41850212,0.39898217,0.3652148,0.36376232,0.40907067,0.388493,0.3852231,0.38698113,0.3818808,0.3701688,0.39570606,0.4054393,0.4148206,0.40734762,0.38789004,0.4646427,0.4211114,0.39891782,0.40300477,0.42005795,0.41660511,0.41640675,0.40138254,0.4320166,0.35325667,0.3615951,0.39293784,0.34515086,0.3822661,0.40532452,0.39445853,0.40556788,0.37653738,0.35187,0.43488914,0.39820743,0.4507063,0.45242205,0.39054996,0.32047033,0.2342976,0.45627394,0.79674363,1.091171,1.121208,0.90106034,0.7698451,0.62363094,0.5759549,0.5305843,0.46089226,0.39317954,0.3257184,0.1862639,0.09674784,0.048097376,0.09234819,0.13330787,0.2018109,0.19165628,0.29646856,0.4588142,0.50190043,0.24289587,0.10001071,-0.011313159,-0.018966818,0.018418878,-0.013893522,0.034040082,0.06389822,0.000134234,0.033966757,0.029960455,-0.013655549,0.02011168,0.009354374,-0.005403154,0.042391684,-0.010779916,0.020761514,-0.021563966,-0.003873625,0.00123667,0.042390868,-0.02003847,-0.02526333,0.007116664,-0.025469553,-0.045084007,0.014902899,0.045482513,-0.009919884,0.010961996,0.014652544,0.009142061,0.037466355,0.027912831,0.008133163,0.003950094,0.00787601,0.017418891,0.024811674,-0.010639435,-0.000786262,-0.012571945,-0.004726209,0.011260973,0.008594976,-0.033453446,-0.003706723,0.010398549,0.032986447,0.014454927,0.014612032,-0.003629209,-0.040036455,-0.04682604,-0.028693328,0.021599524,0.013612108,0.046606,-0.045776095,0.028932834,0.011448679,-0.03914927,0.011803291,-0.015914919,-0.008911988,-0.023468623,4,Fusion of paced and normal
